tile_name,split,row_start,col_start,tell_count,left,bottom,right,top
test_0454_r7200_c8313,test,7200,8313,0,583090.0,3524810.0,586290.0,3528010.0
test_0455_r7200_c8553,test,7200,8553,0,585490.0,3524810.0,588690.0,3528010.0
test_0456_r7200_c8793,test,7200,8793,0,587890.0,3524810.0,591090.0,3528010.0
test_0457_r7200_c9033,test,7200,9033,1,590290.0,3524810.0,593490.0,3528010.0
test_0458_r7200_c9273,test,7200,9273,0,592690.0,3524810.0,595890.0,3528010.0
test_0459_r7200_c9513,test,7200,9513,0,595090.0,3524810.0,598290.0,3528010.0
test_0460_r7200_c9753,test,7200,9753,0,597490.0,3524810.0,600690.0,3528010.0
test_0461_r7200_c9993,test,7200,9993,0,599890.0,3524810.0,603090.0,3528010.0
test_0462_r7200_c10233,test,7200,10233,0,602290.0,3524810.0,605490.0,3528010.0
test_0463_r7200_c10473,test,7200,10473,0,604690.0,3524810.0,607890.0,3528010.0
test_0464_r7200_c10662,test,7200,10662,0,606580.0,3524810.0,609780.0,3528010.0
test_0465_r7440_c7353,test,7440,7353,1,573490.0,3522410.0,576690.0,3525610.0
test_0466_r7440_c7593,test,7440,7593,1,575890.0,3522410.0,579090.0,3525610.0
test_0467_r7440_c7833,test,7440,7833,0,578290.0,3522410.0,581490.0,3525610.0
test_0468_r7440_c8073,test,7440,8073,1,580690.0,3522410.0,583890.0,3525610.0
test_0469_r7440_c8313,test,7440,8313,0,583090.0,3522410.0,586290.0,3525610.0
test_0470_r7440_c8553,test,7440,8553,0,585490.0,3522410.0,588690.0,3525610.0
test_0471_r7440_c8793,test,7440,8793,0,587890.0,3522410.0,591090.0,3525610.0
test_0472_r7440_c9033,test,7440,9033,0,590290.0,3522410.0,593490.0,3525610.0
test_0473_r7440_c9273,test,7440,9273,1,592690.0,3522410.0,595890.0,3525610.0
test_0474_r7440_c9513,test,7440,9513,3,595090.0,3522410.0,598290.0,3525610.0
test_0475_r7440_c9753,test,7440,9753,0,597490.0,3522410.0,600690.0,3525610.0
test_0476_r7440_c9993,test,7440,9993,0,599890.0,3522410.0,603090.0,3525610.0
test_0477_r7440_c10233,test,7440,10233,0,602290.0,3522410.0,605490.0,3525610.0
test_0478_r7440_c10473,test,7440,10473,0,604690.0,3522410.0,607890.0,3525610.0
test_0479_r7440_c10662,test,7440,10662,1,606580.0,3522410.0,609780.0,3525610.0
test_0480_r7680_c7353,test,7680,7353,1,573490.0,3520010.0,576690.0,3523210.0
test_0481_r7680_c7593,test,7680,7593,0,575890.0,3520010.0,579090.0,3523210.0
test_0482_r7680_c7833,test,7680,7833,2,578290.0,3520010.0,581490.0,3523210.0
test_0483_r7680_c8073,test,7680,8073,2,580690.0,3520010.0,583890.0,3523210.0
test_0484_r7680_c8313,test,7680,8313,0,583090.0,3520010.0,586290.0,3523210.0
test_0485_r7680_c8553,test,7680,8553,0,585490.0,3520010.0,588690.0,3523210.0
test_0486_r7680_c8793,test,7680,8793,0,587890.0,3520010.0,591090.0,3523210.0
test_0487_r7680_c9033,test,7680,9033,0,590290.0,3520010.0,593490.0,3523210.0
test_0488_r7680_c9273,test,7680,9273,0,592690.0,3520010.0,595890.0,3523210.0
test_0489_r7680_c9513,test,7680,9513,1,595090.0,3520010.0,598290.0,3523210.0
test_0490_r7680_c9753,test,7680,9753,3,597490.0,3520010.0,600690.0,3523210.0
test_0491_r7680_c9993,test,7680,9993,3,599890.0,3520010.0,603090.0,3523210.0
test_0492_r7680_c10233,test,7680,10233,0,602290.0,3520010.0,605490.0,3523210.0
test_0493_r7680_c10473,test,7680,10473,0,604690.0,3520010.0,607890.0,3523210.0
test_0494_r7680_c10662,test,7680,10662,1,606580.0,3520010.0,609780.0,3523210.0
test_0495_r7920_c7353,test,7920,7353,1,573490.0,3517610.0,576690.0,3520810.0
test_0496_r7920_c7593,test,7920,7593,2,575890.0,3517610.0,579090.0,3520810.0
test_0497_r7920_c7833,test,7920,7833,2,578290.0,3517610.0,581490.0,3520810.0
test_0498_r7920_c8073,test,7920,8073,0,580690.0,3517610.0,583890.0,3520810.0
test_0499_r7920_c8313,test,7920,8313,0,583090.0,3517610.0,586290.0,3520810.0
test_0500_r7920_c8553,test,7920,8553,0,585490.0,3517610.0,588690.0,3520810.0
test_0501_r7920_c8793,test,7920,8793,0,587890.0,3517610.0,591090.0,3520810.0
test_0502_r7920_c9033,test,7920,9033,0,590290.0,3517610.0,593490.0,3520810.0
test_0503_r7920_c9273,test,7920,9273,0,592690.0,3517610.0,595890.0,3520810.0
test_0504_r7920_c9513,test,7920,9513,1,595090.0,3517610.0,598290.0,3520810.0
test_0505_r7920_c9753,test,7920,9753,1,597490.0,3517610.0,600690.0,3520810.0
test_0506_r7920_c9993,test,7920,9993,1,599890.0,3517610.0,603090.0,3520810.0
test_0507_r7920_c10233,test,7920,10233,1,602290.0,3517610.0,605490.0,3520810.0
test_0508_r7920_c10473,test,7920,10473,1,604690.0,3517610.0,607890.0,3520810.0
test_0509_r7920_c10662,test,7920,10662,0,606580.0,3517610.0,609780.0,3520810.0
test_0510_r8160_c7353,test,8160,7353,2,573490.0,3515210.0,576690.0,3518410.0
test_0511_r8160_c7593,test,8160,7593,4,575890.0,3515210.0,579090.0,3518410.0
test_0512_r8160_c7833,test,8160,7833,3,578290.0,3515210.0,581490.0,3518410.0
test_0513_r8160_c8073,test,8160,8073,2,580690.0,3515210.0,583890.0,3518410.0
test_0514_r8160_c8313,test,8160,8313,1,583090.0,3515210.0,586290.0,3518410.0
test_0515_r8160_c8553,test,8160,8553,0,585490.0,3515210.0,588690.0,3518410.0
test_0516_r8160_c8793,test,8160,8793,0,587890.0,3515210.0,591090.0,3518410.0
test_0517_r8160_c9033,test,8160,9033,0,590290.0,3515210.0,593490.0,3518410.0
test_0518_r8160_c9273,test,8160,9273,4,592690.0,3515210.0,595890.0,3518410.0
test_0519_r8160_c9513,test,8160,9513,2,595090.0,3515210.0,598290.0,3518410.0
test_0520_r8160_c9753,test,8160,9753,0,597490.0,3515210.0,600690.0,3518410.0
test_0521_r8160_c9993,test,8160,9993,1,599890.0,3515210.0,603090.0,3518410.0
test_0522_r8160_c10233,test,8160,10233,2,602290.0,3515210.0,605490.0,3518410.0
test_0523_r8160_c10473,test,8160,10473,1,604690.0,3515210.0,607890.0,3518410.0
test_0524_r8160_c10662,test,8160,10662,0,606580.0,3515210.0,609780.0,3518410.0
test_0525_r8400_c7353,test,8400,7353,3,573490.0,3512810.0,576690.0,3516010.0
test_0526_r8400_c7593,test,8400,7593,2,575890.0,3512810.0,579090.0,3516010.0
test_0527_r8400_c7833,test,8400,7833,0,578290.0,3512810.0,581490.0,3516010.0
test_0528_r8400_c8073,test,8400,8073,1,580690.0,3512810.0,583890.0,3516010.0
test_0529_r8400_c8313,test,8400,8313,1,583090.0,3512810.0,586290.0,3516010.0
test_0530_r8400_c8553,test,8400,8553,0,585490.0,3512810.0,588690.0,3516010.0
test_0531_r8400_c8793,test,8400,8793,0,587890.0,3512810.0,591090.0,3516010.0
test_0532_r8400_c9033,test,8400,9033,0,590290.0,3512810.0,593490.0,3516010.0
test_0533_r8400_c9273,test,8400,9273,2,592690.0,3512810.0,595890.0,3516010.0
test_0534_r8400_c9513,test,8400,9513,0,595090.0,3512810.0,598290.0,3516010.0
test_0535_r8400_c9753,test,8400,9753,0,597490.0,3512810.0,600690.0,3516010.0
test_0536_r8400_c9993,test,8400,9993,0,599890.0,3512810.0,603090.0,3516010.0
test_0537_r8400_c10233,test,8400,10233,0,602290.0,3512810.0,605490.0,3516010.0
test_0538_r8400_c10473,test,8400,10473,0,604690.0,3512810.0,607890.0,3516010.0
test_0539_r8400_c10662,test,8400,10662,0,606580.0,3512810.0,609780.0,3516010.0
test_0540_r8640_c7353,test,8640,7353,1,573490.0,3510410.0,576690.0,3513610.0
test_0541_r8640_c7593,test,8640,7593,3,575890.0,3510410.0,579090.0,3513610.0
test_0542_r8640_c7833,test,8640,7833,2,578290.0,3510410.0,581490.0,3513610.0
test_0543_r8640_c8073,test,8640,8073,3,580690.0,3510410.0,583890.0,3513610.0
test_0544_r8640_c8313,test,8640,8313,1,583090.0,3510410.0,586290.0,3513610.0
test_0545_r8640_c8553,test,8640,8553,1,585490.0,3510410.0,588690.0,3513610.0
test_0546_r8640_c8793,test,8640,8793,1,587890.0,3510410.0,591090.0,3513610.0
test_0547_r8640_c9033,test,8640,9033,0,590290.0,3510410.0,593490.0,3513610.0
test_0548_r8640_c9273,test,8640,9273,0,592690.0,3510410.0,595890.0,3513610.0
test_0549_r8640_c9513,test,8640,9513,0,595090.0,3510410.0,598290.0,3513610.0
test_0550_r8640_c9753,test,8640,9753,0,597490.0,3510410.0,600690.0,3513610.0
test_0551_r8640_c9993,test,8640,9993,0,599890.0,3510410.0,603090.0,3513610.0
test_0552_r8640_c10233,test,8640,10233,0,602290.0,3510410.0,605490.0,3513610.0
test_0553_r8640_c10473,test,8640,10473,0,604690.0,3510410.0,607890.0,3513610.0
test_0554_r8640_c10662,test,8640,10662,0,606580.0,3510410.0,609780.0,3513610.0
test_0555_r8880_c7353,test,8880,7353,1,573490.0,3508010.0,576690.0,3511210.0
test_0556_r8880_c7593,test,8880,7593,0,575890.0,3508010.0,579090.0,3511210.0
test_0557_r8880_c7833,test,8880,7833,1,578290.0,3508010.0,581490.0,3511210.0
test_0558_r8880_c8073,test,8880,8073,0,580690.0,3508010.0,583890.0,3511210.0
test_0559_r8880_c8313,test,8880,8313,0,583090.0,3508010.0,586290.0,3511210.0
test_0560_r8880_c8553,test,8880,8553,1,585490.0,3508010.0,588690.0,3511210.0
test_0561_r8880_c8793,test,8880,8793,1,587890.0,3508010.0,591090.0,3511210.0
test_0562_r8880_c9033,test,8880,9033,0,590290.0,3508010.0,593490.0,3511210.0
test_0563_r8880_c9273,test,8880,9273,0,592690.0,3508010.0,595890.0,3511210.0
test_0564_r8880_c9513,test,8880,9513,0,595090.0,3508010.0,598290.0,3511210.0
test_0565_r8880_c9753,test,8880,9753,0,597490.0,3508010.0,600690.0,3511210.0
test_0566_r8880_c9993,test,8880,9993,1,599890.0,3508010.0,603090.0,3511210.0
test_0567_r8880_c10233,test,8880,10233,0,602290.0,3508010.0,605490.0,3511210.0
test_0568_r8880_c10473,test,8880,10473,0,604690.0,3508010.0,607890.0,3511210.0
test_0569_r8880_c10662,test,8880,10662,1,606580.0,3508010.0,609780.0,3511210.0
test_0570_r9120_c7353,test,9120,7353,7,573490.0,3505610.0,576690.0,3508810.0
test_0571_r9120_c7593,test,9120,7593,0,575890.0,3505610.0,579090.0,3508810.0
test_0572_r9120_c7833,test,9120,7833,1,578290.0,3505610.0,581490.0,3508810.0
test_0573_r9120_c8073,test,9120,8073,0,580690.0,3505610.0,583890.0,3508810.0
test_0574_r9120_c8313,test,9120,8313,0,583090.0,3505610.0,586290.0,3508810.0
test_0575_r9120_c8553,test,9120,8553,0,585490.0,3505610.0,588690.0,3508810.0
test_0576_r9120_c8793,test,9120,8793,0,587890.0,3505610.0,591090.0,3508810.0
test_0577_r9120_c9033,test,9120,9033,2,590290.0,3505610.0,593490.0,3508810.0
test_0578_r9120_c9273,test,9120,9273,3,592690.0,3505610.0,595890.0,3508810.0
test_0579_r9120_c9513,test,9120,9513,2,595090.0,3505610.0,598290.0,3508810.0
test_0580_r9120_c9753,test,9120,9753,1,597490.0,3505610.0,600690.0,3508810.0
test_0581_r9120_c9993,test,9120,9993,2,599890.0,3505610.0,603090.0,3508810.0
test_0582_r9120_c10233,test,9120,10233,1,602290.0,3505610.0,605490.0,3508810.0
test_0583_r9120_c10473,test,9120,10473,1,604690.0,3505610.0,607890.0,3508810.0
test_0584_r9120_c10662,test,9120,10662,1,606580.0,3505610.0,609780.0,3508810.0
test_0585_r9360_c7353,test,9360,7353,6,573490.0,3503210.0,576690.0,3506410.0
test_0586_r9360_c7593,test,9360,7593,0,575890.0,3503210.0,579090.0,3506410.0
test_0587_r9360_c7833,test,9360,7833,2,578290.0,3503210.0,581490.0,3506410.0
test_0588_r9360_c8073,test,9360,8073,2,580690.0,3503210.0,583890.0,3506410.0
test_0589_r9360_c8313,test,9360,8313,3,583090.0,3503210.0,586290.0,3506410.0
test_0590_r9360_c8553,test,9360,8553,0,585490.0,3503210.0,588690.0,3506410.0
test_0591_r9360_c8793,test,9360,8793,0,587890.0,3503210.0,591090.0,3506410.0
test_0592_r9360_c9033,test,9360,9033,0,590290.0,3503210.0,593490.0,3506410.0
test_0593_r9360_c9273,test,9360,9273,1,592690.0,3503210.0,595890.0,3506410.0
test_0594_r9360_c9513,test,9360,9513,1,595090.0,3503210.0,598290.0,3506410.0
test_0595_r9360_c9753,test,9360,9753,3,597490.0,3503210.0,600690.0,3506410.0
test_0596_r9360_c9993,test,9360,9993,7,599890.0,3503210.0,603090.0,3506410.0
test_0597_r9360_c10233,test,9360,10233,0,602290.0,3503210.0,605490.0,3506410.0
test_0598_r9360_c10473,test,9360,10473,0,604690.0,3503210.0,607890.0,3506410.0
test_0599_r9360_c10662,test,9360,10662,3,606580.0,3503210.0,609780.0,3506410.0
test_0600_r9600_c7353,test,9600,7353,2,573490.0,3500810.0,576690.0,3504010.0
test_0601_r9600_c7593,test,9600,7593,0,575890.0,3500810.0,579090.0,3504010.0
test_0602_r9600_c7833,test,9600,7833,0,578290.0,3500810.0,581490.0,3504010.0
test_0603_r9600_c8073,test,9600,8073,1,580690.0,3500810.0,583890.0,3504010.0
test_0604_r9600_c8313,test,9600,8313,2,583090.0,3500810.0,586290.0,3504010.0
test_0605_r9600_c8553,test,9600,8553,0,585490.0,3500810.0,588690.0,3504010.0
test_0606_r9600_c8793,test,9600,8793,0,587890.0,3500810.0,591090.0,3504010.0
test_0607_r9600_c9033,test,9600,9033,0,590290.0,3500810.0,593490.0,3504010.0
test_0608_r9600_c9273,test,9600,9273,0,592690.0,3500810.0,595890.0,3504010.0
test_0609_r9600_c9513,test,9600,9513,1,595090.0,3500810.0,598290.0,3504010.0
test_0610_r9600_c9753,test,9600,9753,1,597490.0,3500810.0,600690.0,3504010.0
test_0611_r9600_c9993,test,9600,9993,1,599890.0,3500810.0,603090.0,3504010.0
test_0612_r9600_c10233,test,9600,10233,0,602290.0,3500810.0,605490.0,3504010.0
test_0613_r9600_c10473,test,9600,10473,0,604690.0,3500810.0,607890.0,3504010.0
test_0614_r9600_c10662,test,9600,10662,1,606580.0,3500810.0,609780.0,3504010.0
test_0615_r9840_c7353,test,9840,7353,1,573490.0,3498410.0,576690.0,3501610.0
test_0616_r9840_c7593,test,9840,7593,0,575890.0,3498410.0,579090.0,3501610.0
test_0617_r9840_c7833,test,9840,7833,0,578290.0,3498410.0,581490.0,3501610.0
test_0618_r9840_c8073,test,9840,8073,2,580690.0,3498410.0,583890.0,3501610.0
test_0619_r9840_c8313,test,9840,8313,0,583090.0,3498410.0,586290.0,3501610.0
test_0620_r9840_c8553,test,9840,8553,1,585490.0,3498410.0,588690.0,3501610.0
test_0621_r9840_c8793,test,9840,8793,1,587890.0,3498410.0,591090.0,3501610.0
test_0622_r9840_c9033,test,9840,9033,0,590290.0,3498410.0,593490.0,3501610.0
test_0623_r9840_c9273,test,9840,9273,0,592690.0,3498410.0,595890.0,3501610.0
test_0624_r9840_c9513,test,9840,9513,0,595090.0,3498410.0,598290.0,3501610.0
test_0625_r9840_c9753,test,9840,9753,1,597490.0,3498410.0,600690.0,3501610.0
test_0626_r9840_c9993,test,9840,9993,1,599890.0,3498410.0,603090.0,3501610.0
test_0627_r9840_c10233,test,9840,10233,0,602290.0,3498410.0,605490.0,3501610.0
test_0628_r9840_c10473,test,9840,10473,1,604690.0,3498410.0,607890.0,3501610.0
test_0629_r9840_c10662,test,9840,10662,4,606580.0,3498410.0,609780.0,3501610.0
test_0630_r10080_c7353,test,10080,7353,4,573490.0,3496010.0,576690.0,3499210.0
test_0631_r10080_c7593,test,10080,7593,5,575890.0,3496010.0,579090.0,3499210.0
test_0632_r10080_c7833,test,10080,7833,2,578290.0,3496010.0,581490.0,3499210.0
test_0633_r10080_c8073,test,10080,8073,2,580690.0,3496010.0,583890.0,3499210.0
test_0634_r10080_c8313,test,10080,8313,1,583090.0,3496010.0,586290.0,3499210.0
test_0635_r10080_c8553,test,10080,8553,2,585490.0,3496010.0,588690.0,3499210.0
test_0636_r10080_c8793,test,10080,8793,1,587890.0,3496010.0,591090.0,3499210.0
test_0637_r10080_c9033,test,10080,9033,7,590290.0,3496010.0,593490.0,3499210.0
test_0638_r10080_c9273,test,10080,9273,6,592690.0,3496010.0,595890.0,3499210.0
test_0639_r10080_c9513,test,10080,9513,0,595090.0,3496010.0,598290.0,3499210.0
test_0640_r10080_c9753,test,10080,9753,0,597490.0,3496010.0,600690.0,3499210.0
test_0641_r10080_c9993,test,10080,9993,0,599890.0,3496010.0,603090.0,3499210.0
test_0642_r10080_c10233,test,10080,10233,0,602290.0,3496010.0,605490.0,3499210.0
test_0643_r10080_c10473,test,10080,10473,0,604690.0,3496010.0,607890.0,3499210.0
test_0644_r10080_c10662,test,10080,10662,0,606580.0,3496010.0,609780.0,3499210.0
test_0645_r10320_c7353,test,10320,7353,1,573490.0,3493610.0,576690.0,3496810.0
test_0646_r10320_c7593,test,10320,7593,5,575890.0,3493610.0,579090.0,3496810.0
test_0647_r10320_c7833,test,10320,7833,1,578290.0,3493610.0,581490.0,3496810.0
test_0648_r10320_c8073,test,10320,8073,2,580690.0,3493610.0,583890.0,3496810.0
test_0649_r10320_c8313,test,10320,8313,3,583090.0,3493610.0,586290.0,3496810.0
test_0650_r10320_c8553,test,10320,8553,1,585490.0,3493610.0,588690.0,3496810.0
test_0651_r10320_c8793,test,10320,8793,2,587890.0,3493610.0,591090.0,3496810.0
test_0652_r10320_c9033,test,10320,9033,10,590290.0,3493610.0,593490.0,3496810.0
test_0653_r10320_c9273,test,10320,9273,5,592690.0,3493610.0,595890.0,3496810.0
test_0654_r10320_c9513,test,10320,9513,0,595090.0,3493610.0,598290.0,3496810.0
test_0655_r10320_c9753,test,10320,9753,0,597490.0,3493610.0,600690.0,3496810.0
test_0656_r10320_c9993,test,10320,9993,0,599890.0,3493610.0,603090.0,3496810.0
test_0657_r10320_c10233,test,10320,10233,0,602290.0,3493610.0,605490.0,3496810.0
test_0658_r10320_c10473,test,10320,10473,0,604690.0,3493610.0,607890.0,3496810.0
test_0659_r10320_c10662,test,10320,10662,0,606580.0,3493610.0,609780.0,3496810.0
test_0660_r10560_c7353,test,10560,7353,1,573490.0,3491210.0,576690.0,3494410.0
test_0661_r10560_c7593,test,10560,7593,6,575890.0,3491210.0,579090.0,3494410.0
test_0662_r10560_c7833,test,10560,7833,10,578290.0,3491210.0,581490.0,3494410.0
test_0663_r10560_c8073,test,10560,8073,1,580690.0,3491210.0,583890.0,3494410.0
test_0664_r10560_c8313,test,10560,8313,0,583090.0,3491210.0,586290.0,3494410.0
test_0665_r10560_c8553,test,10560,8553,0,585490.0,3491210.0,588690.0,3494410.0
test_0666_r10560_c8793,test,10560,8793,0,587890.0,3491210.0,591090.0,3494410.0
test_0667_r10560_c9033,test,10560,9033,1,590290.0,3491210.0,593490.0,3494410.0
test_0668_r10560_c9273,test,10560,9273,0,592690.0,3491210.0,595890.0,3494410.0
test_0669_r10560_c9513,test,10560,9513,2,595090.0,3491210.0,598290.0,3494410.0
test_0670_r10560_c9753,test,10560,9753,0,597490.0,3491210.0,600690.0,3494410.0
test_0671_r10560_c9993,test,10560,9993,0,599890.0,3491210.0,603090.0,3494410.0
test_0672_r10560_c10233,test,10560,10233,0,602290.0,3491210.0,605490.0,3494410.0
test_0673_r10560_c10473,test,10560,10473,0,604690.0,3491210.0,607890.0,3494410.0
test_0674_r10560_c10662,test,10560,10662,3,606580.0,3491210.0,609780.0,3494410.0
test_0675_r10660_c7353,test,10660,7353,1,573490.0,3490210.0,576690.0,3493410.0
test_0676_r10660_c7593,test,10660,7593,4,575890.0,3490210.0,579090.0,3493410.0
test_0677_r10660_c7833,test,10660,7833,14,578290.0,3490210.0,581490.0,3493410.0
test_0678_r10660_c8073,test,10660,8073,4,580690.0,3490210.0,583890.0,3493410.0
test_0679_r10660_c8313,test,10660,8313,1,583090.0,3490210.0,586290.0,3493410.0
test_0680_r10660_c8553,test,10660,8553,0,585490.0,3490210.0,588690.0,3493410.0
test_0681_r10660_c8793,test,10660,8793,0,587890.0,3490210.0,591090.0,3493410.0
test_0682_r10660_c9033,test,10660,9033,0,590290.0,3490210.0,593490.0,3493410.0
test_0683_r10660_c9273,test,10660,9273,0,592690.0,3490210.0,595890.0,3493410.0
test_0684_r10660_c9513,test,10660,9513,2,595090.0,3490210.0,598290.0,3493410.0
test_0685_r10660_c9753,test,10660,9753,2,597490.0,3490210.0,600690.0,3493410.0
test_0686_r10660_c9993,test,10660,9993,0,599890.0,3490210.0,603090.0,3493410.0
test_0687_r10660_c10233,test,10660,10233,0,602290.0,3490210.0,605490.0,3493410.0
test_0688_r10660_c10473,test,10660,10473,0,604690.0,3490210.0,607890.0,3493410.0
test_0689_r10660_c10662,test,10660,10662,3,606580.0,3490210.0,609780.0,3493410.0
